ArtistId,ArtistName,TitleAlbum,TrackName,TotalPrice,InvoiceLineId,InvoiceId,InvoiceDate
256,Philharmonia Orchestra & Sir Neville Marriner,Mendelssohn: A Midsummer Night's Dream,"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",0.99,1149,213,7/22/2011 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Put The Finger On You,0.99,3,2,1/2/2009 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Inject The Venom,0.99,4,2,1/2/2009 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Evil Walks,0.99,5,2,1/2/2009 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Breaking The Rules,0.99,6,2,1/2/2009 0:00:00
1,AC/DC,Let There Be Rock,Dog Eat Dog,0.99,7,3,1/3/2009 0:00:00
1,AC/DC,Let There Be Rock,Overdose,0.99,8,3,1/3/2009 0:00:00
1,AC/DC,For Those About To Rock We Salute You,For Those About To Rock (We Salute You),0.99,579,108,4/13/2010 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Snowballed,0.99,581,108,4/13/2010 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Night Of The Long Knives,0.99,582,108,4/13/2010 0:00:00
1,AC/DC,Let There Be Rock,Problem Child,0.99,583,109,4/16/2010 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Inject The Venom,0.99,1155,214,7/25/2011 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Spellbound,0.99,1156,214,7/25/2011 0:00:00
1,AC/DC,Let There Be Rock,Overdose,0.99,1157,214,7/25/2011 0:00:00
1,AC/DC,For Those About To Rock We Salute You,Snowballed,0.99,1729,319,11/1/2012 0:00:00
1,AC/DC,Let There Be Rock,Go Down,0.99,1730,319,11/1/2012 0:00:00
1,AC/DC,Let There Be Rock,Hell Ain't A Bad Place To Be,0.99,1731,319,11/1/2012 0:00:00
257,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",Bach: Orchestral Suites Nos. 1 - 4,"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",0.99,571,106,4/11/2010 0:00:00
257,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",Bach: Orchestral Suites Nos. 1 - 4,"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",0.99,1724,319,11/1/2012 0:00:00
2,Accept,Balls to the Wall,Balls to the Wall,0.99,1,1,1/1/2009 0:00:00
2,Accept,Restless and Wild,Restless and Wild,0.99,2,1,1/1/2009 0:00:00
2,Accept,Restless and Wild,Princess of the Dawn,0.99,580,108,4/13/2010 0:00:00
2,Accept,Balls to the Wall,Balls to the Wall,0.99,1154,214,7/25/2011 0:00:00
2,Accept,Restless and Wild,Fast As a Shark,0.99,1728,319,11/1/2012 0:00:00
3,Aerosmith,Big Ones,Love In An Elevator,0.99,9,3,1/3/2009 0:00:00
3,Aerosmith,Big Ones,Janie's Got A Gun,0.99,10,3,1/3/2009 0:00:00
3,Aerosmith,Big Ones,Deuces Are Wild,0.99,11,3,1/3/2009 0:00:00
3,Aerosmith,Big Ones,Angel,0.99,12,3,1/3/2009 0:00:00
3,Aerosmith,Big Ones,Rag Doll,0.99,584,109,4/16/2010 0:00:00
3,Aerosmith,Big Ones,Blind Man,0.99,585,109,4/16/2010 0:00:00
3,Aerosmith,Big Ones,Livin' On The Edge,0.99,586,109,4/16/2010 0:00:00
3,Aerosmith,Big Ones,What It Takes,0.99,1158,214,7/25/2011 0:00:00
3,Aerosmith,Big Ones,Deuces Are Wild,0.99,1159,214,7/25/2011 0:00:00
3,Aerosmith,Big Ones,Amazing,0.99,1732,320,11/6/2012 0:00:00
259,The 12 Cellists of The Berlin Philharmonic,South American Getaway,Adios nonino,0.99,572,106,4/11/2010 0:00:00
4,Alanis Morissette,Jagged Little Pill,Right Through You,0.99,13,4,1/6/2009 0:00:00
4,Alanis Morissette,Jagged Little Pill,Not The Doctor,0.99,14,4,1/6/2009 0:00:00
4,Alanis Morissette,Jagged Little Pill,Forgiven,0.99,587,109,4/16/2010 0:00:00
4,Alanis Morissette,Jagged Little Pill,Wake Up,0.99,588,109,4/16/2010 0:00:00
4,Alanis Morissette,Jagged Little Pill,All I Really Want,0.99,1160,214,7/25/2011 0:00:00
4,Alanis Morissette,Jagged Little Pill,You Learn,0.99,1161,214,7/25/2011 0:00:00
4,Alanis Morissette,Jagged Little Pill,You Oughta Know,0.99,1733,320,11/6/2012 0:00:00
4,Alanis Morissette,Jagged Little Pill,Not The Doctor,0.99,1734,320,11/6/2012 0:00:00
260,Adrian Leaper & Doreen de Feis,Gï¿½recki: Symphony No. 3,"Symphony No. 3 Op. 36 for Orchestra and Soprano ""Symfonia Piesni Zalosnych"" \ Lento E Largo - Tranquillissimo",0.99,1150,213,7/22/2011 0:00:00
5,Alice In Chains,Facelift,Bleed The Freak,0.99,15,4,1/6/2009 0:00:00
5,Alice In Chains,Facelift,Confusion,0.99,16,4,1/6/2009 0:00:00
5,Alice In Chains,Facelift,I Can't Remember,0.99,589,109,4/16/2010 0:00:00
5,Alice In Chains,Facelift,I Know Somethin (Bout You),0.99,590,109,4/16/2010 0:00:00
5,Alice In Chains,Facelift,Sea Of Sorrow,0.99,1162,215,7/30/2011 0:00:00
5,Alice In Chains,Facelift,Real Thing,0.99,1163,215,7/30/2011 0:00:00
5,Alice In Chains,Facelift,It Ain't Like That,0.99,1735,320,11/6/2012 0:00:00
261,"Roger Norrington, London Classical Players",Purcell: The Fairy Queen,"Act IV, Symphony",0.99,573,107,4/12/2010 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,Por Causa De Vocï¿½,0.99,17,4,1/6/2009 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,Angela,0.99,18,4,1/6/2009 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Tanto Tempo,0.99,67,12,2/11/2009 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Bumbo Da Mangueira,0.99,68,12,2/11/2009 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,Ligia,0.99,591,109,4/16/2010 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,"Canta, Canta Mais",0.99,592,110,4/21/2010 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Only A Dream In Rio,0.99,640,117,5/22/2010 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Sï¿½ Tinha De Ser Com Vocï¿½,0.99,641,117,5/22/2010 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,Falando De Amor,0.99,1164,215,7/30/2011 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Tarde Em Itapoï¿½,0.99,1212,222,8/30/2011 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Um Jantar Pra Dois,0.99,1213,222,8/30/2011 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,Por Causa De Vocï¿½,0.99,1736,320,11/6/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Warner 25 Anos,O Boto (Bï¿½to),0.99,1737,320,11/6/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Tarde Em Itapoï¿½,0.99,1784,328,12/15/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Tanto Tempo,0.99,1785,329,12/28/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Eu Vim Da Bahia - Live,0.99,1786,329,12/28/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Linha Do Horizonte,0.99,1787,330,12/28/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Abrir A Porta,0.99,1788,330,12/28/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Momentos Que Marcam,0.99,1789,331,12/29/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Bumbo Da Mangueira,0.99,1790,331,12/29/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Santo Antonio,0.99,1791,331,12/29/2012 0:00:00
6,Antï¿½nio Carlos Jobim,Chill: Brazil (Disc 2),Sï¿½ Tinha De Ser Com Vocï¿½,0.99,1792,331,12/29/2012 0:00:00
7,Apocalyptica,Plays Metallica By Four Cellos,Master Of Puppets,0.99,19,4,1/6/2009 0:00:00
7,Apocalyptica,Plays Metallica By Four Cellos,Welcome Home (Sanitarium),0.99,20,4,1/6/2009 0:00:00
7,Apocalyptica,Plays Metallica By Four Cellos,The Unforgiven,0.99,1165,215,7/30/2011 0:00:00
7,Apocalyptica,Plays Metallica By Four Cellos,Welcome Home (Sanitarium),0.99,1738,320,11/6/2012 0:00:00
263,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",Purcell: Music for the Queen Mary,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",0.99,574,107,4/12/2010 0:00:00
263,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",Purcell: Music for the Queen Mary,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",0.99,1725,319,11/1/2012 0:00:00
8,Audioslave,Audioslave,Set It Off,0.99,21,4,1/6/2009 0:00:00
8,Audioslave,Out Of Exile,Your Time Has Come,0.99,22,5,1/11/2009 0:00:00
8,Audioslave,Out Of Exile,Dandelion,0.99,23,5,1/11/2009 0:00:00
8,Audioslave,Revelations,Until We Fall,0.99,559,103,3/21/2010 0:00:00
8,Audioslave,Revelations,Show Me How to Live (Live at the Quart Festival),0.99,560,103,3/21/2010 0:00:00
8,Audioslave,Audioslave,Cochise,0.99,593,110,4/21/2010 0:00:00
8,Audioslave,Audioslave,Hypnotize,0.99,594,110,4/21/2010 0:00:00
8,Audioslave,Out Of Exile,Drown Me Slowly,0.99,595,110,4/21/2010 0:00:00
8,Audioslave,Revelations,Shape of Things to Come,0.99,1132,208,6/29/2011 0:00:00
8,Audioslave,Audioslave,Like a Stone,0.99,1166,215,7/30/2011 0:00:00
8,Audioslave,Audioslave,The Last Remaining Light,0.99,1167,215,7/30/2011 0:00:00
8,Audioslave,Out Of Exile,Yesterday To Tomorrow,0.99,1168,215,7/30/2011 0:00:00
8,Audioslave,Revelations,Sound of a Gun,0.99,1704,313,10/6/2012 0:00:00
8,Audioslave,Revelations,Moth,0.99,1705,313,10/6/2012 0:00:00
8,Audioslave,Audioslave,Exploder,0.99,1739,320,11/6/2012 0:00:00
8,Audioslave,Out Of Exile,Doesn't Remind Me,0.99,1740,320,11/6/2012 0:00:00
264,Kent Nagano and Orchestre de l'Opï¿½ra de Lyon,Weill: The Seven Deadly Sins,Symphony No. 2: III. Allegro vivace,0.99,1151,213,7/22/2011 0:00:00
9,BackBeat,BackBeat Soundtrack,Rock 'N' Roll Music,0.99,24,5,1/11/2009 0:00:00
9,BackBeat,BackBeat Soundtrack,Long Tall Sally,0.99,596,110,4/21/2010 0:00:00
9,BackBeat,BackBeat Soundtrack,Good Golly Miss Molly,0.99,597,110,4/21/2010 0:00:00
9,BackBeat,BackBeat Soundtrack,C'Mon Everybody,0.99,1169,215,7/30/2011 0:00:00
9,BackBeat,BackBeat Soundtrack,Money,0.99,1741,320,11/6/2012 0:00:00
9,BackBeat,BackBeat Soundtrack,Carol,0.99,1742,320,11/6/2012 0:00:00
265,Julian Bream,"J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro","Partita in E Major, BWV 1006A: I. Prelude",0.99,575,107,4/12/2010 0:00:00
10,Billy Cobham,The Best Of Billy Cobham,Moon germs,0.99,25,5,1/11/2009 0:00:00
10,Billy Cobham,The Best Of Billy Cobham,Do what cha wanna,0.99,598,110,4/21/2010 0:00:00
10,Billy Cobham,The Best Of Billy Cobham,"Spanish moss-""A sound portrait""-Spanish moss",0.99,1170,215,7/30/2011 0:00:00
10,Billy Cobham,The Best Of Billy Cobham,Solo-Panhandler,0.99,1743,320,11/6/2012 0:00:00
266,Martin Roscoe,"Szymanowski: Piano Works, Vol. 1","Metopes, Op. 29: Calypso",0.99,1152,213,7/22/2011 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 1],Super Terrorizer,0.99,26,5,1/11/2009 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 2],Heart Of Gold,0.99,27,5,1/11/2009 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 1],A.N.D.R.O.T.A.Z.,0.99,599,110,4/21/2010 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 2],The Beginning...At Last,0.99,600,110,4/21/2010 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 1],All For You,0.99,1171,215,7/30/2011 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 1],The Begining... At Last,0.99,1172,215,7/30/2011 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 1],Bored To Tears,0.99,1744,320,11/6/2012 0:00:00
11,Black Label Society,Alcohol Fueled Brewtality Live! [Disc 2],Blood In The Wall,0.99,1745,320,11/6/2012 0:00:00
267,Gï¿½teborgs Symfoniker & Neeme Jï¿½rvi,Nielsen: The Six Symphonies,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico",0.99,1726,319,11/1/2012 0:00:00
12,Black Sabbath,Black Sabbath,Evil Woman,0.99,28,5,1/11/2009 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Cornucopia,0.99,29,5,1/11/2009 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Tomorrow's Dream,0.99,601,110,4/21/2010 0:00:00
12,Black Sabbath,Black Sabbath,N.I.B.,0.99,1173,215,7/30/2011 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Snowblind,0.99,1174,215,7/30/2011 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Snowblind,0.99,1746,321,11/14/2012 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Cornucopia,0.99,1747,322,11/27/2012 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Laguna Sunrise,0.99,1748,322,11/27/2012 0:00:00
12,Black Sabbath,Black Sabbath Vol. 4 (Remaster),Under The Sun/Every Day Comes and Goes,0.99,1749,323,11/27/2012 0:00:00
13,Body Count,Body Count,Bowels Of The Devil,0.99,30,5,1/11/2009 0:00:00
13,Body Count,Body Count,Body Count Anthem,0.99,31,5,1/11/2009 0:00:00
13,Body Count,Body Count,Smoked Pork,0.99,602,110,4/21/2010 0:00:00
13,Body Count,Body Count,Voodoo,0.99,603,110,4/21/2010 0:00:00
13,Body Count,Body Count,A Statistic,0.99,1175,215,7/30/2011 0:00:00
13,Body Count,Body Count,Body Count's In The House,0.99,1750,323,11/27/2012 0:00:00
13,Body Count,Body Count,Body Count,0.99,1751,324,11/28/2012 0:00:00
13,Body Count,Body Count,Bowels Of The Devil,0.99,1752,324,11/28/2012 0:00:00
13,Body Count,Body Count,KKK Bitch,0.99,1753,324,11/28/2012 0:00:00
13,Body Count,Body Count,Voodoo,0.99,1754,324,11/28/2012 0:00:00
13,Body Count,Body Count,Evil Dick,0.99,1755,325,11/29/2012 0:00:00
269,Michele Campanella,Liszt - 12 ï¿½tudes D'Execution Transcendante,"ï¿½tude 1, In C Major - Preludio (Presto) - Liszt",0.99,577,108,4/13/2010 0:00:00
14,Bruce Dickinson,Chemical Wedding,Jerusalem,0.99,32,5,1/11/2009 0:00:00
14,Bruce Dickinson,Chemical Wedding,Chemical Wedding,0.99,604,110,4/21/2010 0:00:00
14,Bruce Dickinson,Chemical Wedding,Realword,0.99,605,110,4/21/2010 0:00:00
14,Bruce Dickinson,Chemical Wedding,Chemical Wedding,0.99,1176,216,8/7/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,The Tower,0.99,1177,217,8/20/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,Killing Floor,0.99,1178,217,8/20/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,Gates Of Urizen,0.99,1179,218,8/20/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,Trupets Of Jericho,0.99,1180,218,8/20/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,The Alchemist,0.99,1181,219,8/21/2011 0:00:00
14,Bruce Dickinson,Chemical Wedding,King In Crimson,0.99,1756,325,11/29/2012 0:00:00
14,Bruce Dickinson,Chemical Wedding,Book Of Thel,0.99,1757,325,11/29/2012 0:00:00
14,Bruce Dickinson,Chemical Wedding,Machine Men,0.99,1758,325,11/29/2012 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,When My Left Eye Jumps,0.99,33,5,1/11/2009 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,First Time I Met The Blues,0.99,1182,219,8/21/2011 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,Stone Crazy,0.99,1183,219,8/21/2011 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,When My Left Eye Jumps,0.99,1184,219,8/21/2011 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,My Time After Awhile,0.99,1185,220,8/22/2011 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,Let Me Love You Baby,0.99,1759,325,11/29/2012 0:00:00
15,Buddy Guy,The Best Of Buddy Guy - The Millenium Collection,Leave My Girl Alone,0.99,1760,325,11/29/2012 0:00:00
