ArtistId,ArtistName,AlbumId,TitleAlbum,TrackId,TrackName,TrackUnitPrice,TrackBytes,GenreId,GenreName
82,Faith No More,76,King For A Day Fool For A Lifetime,962,Just A Man,0.99,11031254,1,Rock
82,Faith No More,76,King For A Day Fool For A Lifetime,963,Absolute Zero,0.99,5929427,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],989,In Your Honor,0.99,7468463,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],990,No Way Back,0.99,6421400,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],991,Best Of You,0.99,8363467,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],992,DOA,0.99,8232342,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],993,Hell,0.99,3819255,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],994,The Last Song,0.99,6496742,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],995,Free Me,0.99,9109340,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],996,Resolve,0.99,9416186,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],997,The Deepest Blues Are Black,0.99,7735473,1,Rock
84,Foo Fighters,79,In Your Honor [Disc 1],998,End Over End,0.99,11395296,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],999,Still,0.99,10323157,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1000,What If I Do?,0.99,9929799,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1001,Miracle,0.99,6877994,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1002,Another Round,0.99,8752670,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1003,Friend Of A Friend,0.99,6355088,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1004,Over And Out,0.99,10428382,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1005,On The Mend,0.99,9071997,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1006,Virginia Moon,0.99,7494639,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1007,Cold Day In The Sun,0.99,6596617,1,Rock
84,Foo Fighters,80,In Your Honor [Disc 2],1008,Razor,0.99,9721373,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1020,Doll,0.99,2702572,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1021,Monkey Wrench,0.99,7527531,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1022,"Hey, Johnny Park!",0.99,8079480,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1023,My Poor Brain,0.99,6973746,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1024,Wind Up,0.99,4950667,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1025,Up In Arms,0.99,4406227,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1026,My Hero,0.99,8472365,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1027,See You,0.99,4888173,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1028,Enough Space,0.99,5169280,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1029,February Stars,0.99,9344875,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1030,Everlong,0.99,8270816,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1031,Walking After You,0.99,9898992,1,Rock
84,Foo Fighters,82,The Colour And The Shape,1032,New Way Home,0.99,11205664,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1146,Welcome to the Jungle,0.99,4538451,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1147,It's So Easy,0.99,3394019,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1148,Nightrain,0.99,4457283,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1149,Out Ta Get Me,0.99,4382147,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1150,Mr. Brownstone,0.99,3816323,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1151,Paradise City,0.99,6687123,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1152,My Michelle,0.99,3671299,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1153,Think About You,0.99,3860275,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1154,Sweet Child O' Mine,0.99,5879347,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1155,You're Crazy,0.99,3301971,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1156,Anything Goes,0.99,3451891,1,Rock
88,Guns N' Roses,90,Appetite for Destruction,1157,Rocket Queen,0.99,6185539,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1158,Right Next Door to Hell,0.99,3175950,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1159,Dust N' Bones,0.99,5053742,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1160,Live and Let Die,0.99,3203390,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1161,Don't Cry (Original),0.99,4833259,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1162,Perfect Crime,0.99,2550030,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1163,You Ain't the First,0.99,2754414,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1164,Bad Obsession,0.99,5537678,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1165,Back off Bitch,0.99,5135662,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1166,Double Talkin' Jive,0.99,3520862,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1167,November Rain,0.99,8923566,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1168,The Garden,0.99,5438862,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1169,Garden of Eden,0.99,2839694,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1170,Don't Damn Me,0.99,5385886,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1171,Bad Apples,0.99,4567966,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1172,Dead Horse,0.99,4394014,1,Rock
88,Guns N' Roses,91,Use Your Illusion I,1173,Coma,0.99,10201342,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1201,Different World,0.99,4383764,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1202,These Colours Don't Run,0.99,6883500,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1203,Brighter Than a Thousand Suns,0.99,8721490,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1204,The Pilgrim,0.99,5172144,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1205,The Longest Day,0.99,7785748,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1206,Out of the Shadows,0.99,5647303,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1207,The Reincarnation of Benjamin Breeg,0.99,7367736,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1208,For the Greater Good of God,0.99,9367328,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1209,Lord of Light,0.99,7393698,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1210,The Legacy,0.99,9314287,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1211,Hallowed Be Thy Name (Live) [Non Album Bonus Track],0.99,7205816,1,Rock
90,Iron Maiden,97,Brave New World,1235,The Wicker Man,0.99,11022464,1,Rock
90,Iron Maiden,97,Brave New World,1236,Ghost Of The Navigator,0.99,16404608,1,Rock
90,Iron Maiden,97,Brave New World,1237,Brave New World,0.99,15161472,1,Rock
90,Iron Maiden,97,Brave New World,1238,Blood Brothers,0.99,17379456,1,Rock
90,Iron Maiden,97,Brave New World,1239,The Mercenary,0.99,11300992,1,Rock
90,Iron Maiden,97,Brave New World,1240,Dream Of Mirrors,0.99,22448256,1,Rock
90,Iron Maiden,97,Brave New World,1241,The Fallen Angel,0.99,9629824,1,Rock
90,Iron Maiden,97,Brave New World,1242,The Nomad,0.99,21846144,1,Rock
90,Iron Maiden,97,Brave New World,1243,Out Of The Silent Planet,0.99,15423616,1,Rock
90,Iron Maiden,97,Brave New World,1244,The Thin Line Between Love & Hate,0.99,20273280,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1256,Be Quick Or Be Dead,0.99,8181888,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1257,From Here To Eternity,0.99,8739038,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1258,Afraid To Shoot Strangers,0.99,16664589,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1259,Fear Is The Key,0.99,13414528,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1260,Childhood's End,0.99,11225216,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1261,Wasting Love,0.99,14041216,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1262,The Fugitive,0.99,11765888,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1263,Chains Of Misery,0.99,8700032,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1264,The Apparition,0.99,9386112,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1265,Judas Be My Guide,0.99,7553152,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1266,Weekend Warrior,0.99,13594678,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1267,Fear Of The Dark,0.99,17483789,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1305,Be Quick Or Be Dead,0.99,5599853,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1306,The Number Of The Beast,0.99,7060625,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1307,Wrathchild,0.99,4182963,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1308,From Here To Eternity,0.99,6831163,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1309,Can I Play With Madness,0.99,5118995,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1310,Wasting Love,0.99,8091301,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1311,Tailgunner,0.99,5947795,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1312,The Evil That Men Do,0.99,11479913,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1313,Afraid To Shoot Strangers,0.99,9905048,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1314,Fear Of The Dark,0.99,10361452,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1315,Bring Your Daughter... To The Slaughter...,0.99,9045532,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1316,The Clairvoyant,0.99,6302648,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1317,Heaven Can Wait,0.99,10577743,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1318,Run To The Hills,0.99,5665052,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1319,2 Minutes To Midnight,0.99,8122030,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1320,Iron Maiden,0.99,11874875,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1321,Hallowed Be Thy Name,0.99,10751410,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1322,The Trooper,0.99,5588560,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1323,Sanctuary,0.99,7648679,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1324,Running Free,0.99,11380851,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1362,Dream Of Mirrors,0.99,23134336,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1363,The Clansman,0.99,22370432,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1365,Fear Of The Dark,0.99,18430080,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1366,Iron Maiden,0.99,14076032,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1367,The Number Of The Beast,0.99,12022107,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1368,Hallowed Be Thy Name,0.99,17760384,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1369,Sanctuary,0.99,12695680,1,Rock
90,Iron Maiden,109,Rock In Rio [CD2],1370,Run To The Hills,0.99,11688064,1,Rock
90,Iron Maiden,112,The Number of The Beast,1393,The Number Of The Beast,0.99,11737216,1,Rock
90,Iron Maiden,113,The X Factor,1395,Sign Of The Cross,0.99,27121792,1,Rock
90,Iron Maiden,113,The X Factor,1396,Lord Of The Flies,0.99,12148864,1,Rock
90,Iron Maiden,113,The X Factor,1397,Man On The Edge,0.99,10137728,1,Rock
90,Iron Maiden,113,The X Factor,1398,Fortunes Of War,0.99,17760384,1,Rock
90,Iron Maiden,113,The X Factor,1399,Look For The Truth,0.99,12411008,1,Rock
90,Iron Maiden,113,The X Factor,1400,The Aftermath,0.99,15233152,1,Rock
90,Iron Maiden,113,The X Factor,1401,Judgement Of Heaven,0.99,12501120,1,Rock
90,Iron Maiden,113,The X Factor,1402,Blood On The World's Hands,0.99,14313600,1,Rock
90,Iron Maiden,113,The X Factor,1403,The Edge Of Darkness,0.99,15974528,1,Rock
90,Iron Maiden,113,The X Factor,1404,2 A.M.,0.99,13511087,1,Rock
90,Iron Maiden,113,The X Factor,1405,The Unbeliever,0.99,19617920,1,Rock
90,Iron Maiden,114,Virtual XI,1406,Futureal,0.99,7032960,1,Rock
90,Iron Maiden,114,Virtual XI,1407,The Angel And The Gambler,0.99,23711872,1,Rock
90,Iron Maiden,114,Virtual XI,1408,Lightning Strikes Twice,0.99,11616384,1,Rock
90,Iron Maiden,114,Virtual XI,1409,The Clansman,0.99,21592327,1,Rock
90,Iron Maiden,114,Virtual XI,1410,When Two Worlds Collide,0.99,15093888,1,Rock
90,Iron Maiden,114,Virtual XI,1411,The Educated Fool,0.99,16191616,1,Rock
90,Iron Maiden,114,Virtual XI,1412,Don't Look To The Eyes Of A Stranger,0.99,19347584,1,Rock
90,Iron Maiden,114,Virtual XI,1413,Como Estais Amigos,0.99,13213824,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1434,When You Gonna Learn (Digeridoo),0.99,7655482,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1435,Too Young To Die,0.99,12391660,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1436,Hooked Up,0.99,9301687,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1437,"If I Like It, I Do It",0.99,9848207,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1438,Music Of The Wind,0.99,12870239,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1439,Emergency On Planet Earth,0.99,8117218,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1440,"Whatever It Is, I Just Can't Stop",0.99,8249453,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1441,Blow Your Mind,0.99,17089176,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1442,Revolution 1993,0.99,20816872,1,Rock
92,Jamiroquai,116,Emergency On Planet Earth,1443,Didgin' Out,0.99,5263555,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1496,Surfing with the Alien,0.99,4418504,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1497,Ice 9,0.99,4036215,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1498,Crushing Day,0.99,5232158,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1499,"Always With Me, Always With You",0.99,3435777,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1500,Satch Boogie,0.99,3300654,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1501,Hill of the Skull,0.99,1944738,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1502,Circles,0.99,3548553,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1503,Lords of Karma,0.99,4809279,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1504,Midnight,0.99,1851753,1,Rock
95,Joe Satriani,121,Surfing with the Alien (Remastered),1505,Echo,0.99,5595557,1,Rock
52,Kiss,126,Unplugged [Live],1562,Comin' Home,0.99,5661120,1,Rock
52,Kiss,126,Unplugged [Live],1563,Plaster Caster,0.99,6528719,1,Rock
52,Kiss,126,Unplugged [Live],1564,Goin' Blind,0.99,7167523,1,Rock
52,Kiss,126,Unplugged [Live],1565,Do You Love Me,0.99,6343111,1,Rock
52,Kiss,126,Unplugged [Live],1566,Domino,0.99,7488191,1,Rock
52,Kiss,126,Unplugged [Live],1567,Sure Know Something,0.99,8375190,1,Rock
52,Kiss,126,Unplugged [Live],1568,A World Without Heroes,0.99,5832524,1,Rock
52,Kiss,126,Unplugged [Live],1569,Rock Bottom,0.99,6560818,1,Rock
52,Kiss,126,Unplugged [Live],1570,See You Tonight,0.99,4817521,1,Rock
52,Kiss,126,Unplugged [Live],1571,I Still Love You,0.99,12086145,1,Rock
52,Kiss,126,Unplugged [Live],1572,Every Time I Look At You,0.99,9290948,1,Rock
52,Kiss,126,Unplugged [Live],1573,"2,000 Man",0.99,10292829,1,Rock
52,Kiss,126,Unplugged [Live],1574,Beth,0.99,5577807,1,Rock
52,Kiss,126,Unplugged [Live],1575,Nothin' To Lose,0.99,7351460,1,Rock
52,Kiss,126,Unplugged [Live],1576,Rock And Roll All Nite,0.99,8549296,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1577,Immigrant Song,0.99,6457766,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1578,Heartbreaker,0.99,10179657,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1579,Since I've Been Loving You,0.99,13471959,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1580,Black Dog,0.99,10267572,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1581,Dazed And Confused,0.99,36052247,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1582,Stairway To Heaven,0.99,17050485,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1583,Going To California,0.99,7646749,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1584,That's The Way,0.99,11248455,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1585,Whole Lotta Love (Medley),0.99,26742545,1,Rock
22,Led Zeppelin,127,BBC Sessions [Disc 2] [Live],1586,Thank You,0.99,12831826,1,Rock
22,Led Zeppelin,128,Coda,1587,We're Gonna Groove,0.99,5180975,1,Rock
22,Led Zeppelin,128,Coda,1588,Poor Tom,0.99,6016220,1,Rock
22,Led Zeppelin,128,Coda,1589,I Can't Quit You Baby,0.99,8437098,1,Rock
22,Led Zeppelin,128,Coda,1590,Walter's Walk,0.99,8712499,1,Rock
22,Led Zeppelin,128,Coda,1591,Ozone Baby,0.99,7079588,1,Rock
22,Led Zeppelin,128,Coda,1592,Darlene,0.99,10078197,1,Rock
22,Led Zeppelin,128,Coda,1593,Bonzo's Montreux,0.99,8557447,1,Rock
22,Led Zeppelin,128,Coda,1594,Wearing And Tearing,0.99,10701590,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1595,The Song Remains The Same,0.99,10708950,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1596,The Rain Song,0.99,15029875,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1597,Over The Hills And Far Away,0.99,9552829,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1598,The Crunge,0.99,6460212,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1599,Dancing Days,0.99,7250104,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1600,D'Yer Mak'er,0.99,8645935,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1601,No Quarter,0.99,13656517,1,Rock
22,Led Zeppelin,129,Houses Of The Holy,1602,The Ocean,0.99,8846469,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1603,In The Evening,0.99,13399734,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1604,South Bound Saurez,0.99,8420427,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1605,Fool In The Rain,0.99,12371433,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1606,Hot Dog,0.99,6536167,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1607,Carouselambra,0.99,20858315,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1608,All My Love,0.99,11684862,1,Rock
22,Led Zeppelin,130,In Through The Out Door,1609,I'm Gonna Crawl,0.99,10737665,1,Rock
22,Led Zeppelin,131,IV,1610,Black Dog,0.99,9660588,1,Rock
22,Led Zeppelin,131,IV,1611,Rock & Roll,0.99,7142127,1,Rock
22,Led Zeppelin,131,IV,1612,The Battle Of Evermore,0.99,11525689,1,Rock
22,Led Zeppelin,131,IV,1613,Stairway To Heaven,0.99,15706767,1,Rock
22,Led Zeppelin,131,IV,1614,Misty Mountain Hop,0.99,9092799,1,Rock
22,Led Zeppelin,131,IV,1615,Four Sticks,0.99,9481301,1,Rock
22,Led Zeppelin,131,IV,1616,Going To California,0.99,7068737,1,Rock
22,Led Zeppelin,131,IV,1617,When The Levee Breaks,0.99,13912107,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1618,Good Times Bad Times,0.99,5464077,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1619,Babe I'm Gonna Leave You,0.99,13189312,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1620,You Shook Me,0.99,12643067,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1621,Dazed and Confused,0.99,12610326,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1622,Your Time Is Gonna Come,0.99,9011653,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1623,Black Mountain Side,0.99,4440602,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1624,Communication Breakdown,0.99,4899554,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1625,I Can't Quit You Baby,0.99,9252733,1,Rock
22,Led Zeppelin,132,Led Zeppelin I,1626,How Many More Times,0.99,16541364,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1627,Whole Lotta Love,0.99,11026243,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1628,What Is And What Should Never Be,0.99,9369385,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1629,The Lemon Song,0.99,12463496,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1630,Thank You,0.99,9337392,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1631,Heartbreaker,0.99,8387560,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1632,Living Loving Maid (She's Just A Woman),0.99,5219819,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1633,Ramble On,0.99,9199710,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1634,Moby Dick,0.99,8664210,1,Rock
22,Led Zeppelin,133,Led Zeppelin II,1635,Bring It On Home,0.99,8494731,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1636,Immigrant Song,0.99,4786461,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1637,Friends,0.99,7694220,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1638,Celebration Day,0.99,6871078,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1639,Since I've Been Loving You,0.99,14482460,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1640,Out On The Tiles,0.99,8060350,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1641,Gallows Pole,0.99,9757151,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1642,Tangerine,0.99,6200893,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1643,That's The Way,0.99,11202499,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1644,Bron-Y-Aur Stomp,0.99,8674508,1,Rock
22,Led Zeppelin,134,Led Zeppelin III,1645,Hats Off To (Roy) Harper,0.99,7236640,1,Rock
22,Led Zeppelin,135,Physical Graffiti [Disc 2],1646,In The Light,0.99,17033046,1,Rock